hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
Friends	1462548977367359490	1388.50000	.02777	.00002	1	36	2	73477
NATO	1462548977367359490	14.93010	.02777	.00186	1	36	137	73477
IntlCrimCourt	1462548977367359490		.02777		1	36		73477
RussiaLiars	1462548977367359490	2777.00000	.02777	.00001	1	36	1	73477
corridor	1462548977367359490	2777.00000	.02777	.00001	1	36	1	73477
Russian	1462548977367359490	8.31586	.05555	.00668	2	36	491	73477
AmbRRRRRRador	1462548977367359490	2777.00000	.02777	.00001	1	36	1	73477
Apartheid	1462548977367359490	11.42798	.02777	.00243	1	36	179	73477
StandWithUkraine	1462548977367359490	1
9.30569	1
.11111	.01194	1
4	36	878	73477
TheHague	1462548977367359490	694.25000	.02777	.00004	1	36	3	73477
kremlin	1462548977367359490	111.08000	.02777	.00025	1	36	19	73477
Ukraine️	1462548977367359490		.02777		1	36		73477
putinisaCOWARD	1462548977367359490	2777.00000	.02777	.00001	1	36	1	73477
auspol	14707794	63.85632	.33333	.00522	1	3	384	73477
PrayerRoom	14707794	1754.36842	.33333	.00019	1	3	14	73477
TheWeekly	14707794	33333.00000	.33333	.00001	1	3	1	73477
DajshaDoll	1471037967926018051	20000.00000	.20000	.00001	1	5	1	73477
DoWeHaveAProblem	1471037967926018051	625.00000	.20000	.00032	1	5	24	73477
NeoNazi	1471037967926018051	1000.00000	.20000	.00020	1	5	15	73477
Ukraine	1471037967926018051	4.89117	.20000	.04089	1	5	3005	73477
BritneySpears	1471037967926018051	20000.00000	.20000	.00001	1	5	1	73477
m15	1481658762221993984	2083.33333	.25000	.00012	1	4	9	73477
FFS	1481658762221993984	3125.00000	.25000	.00008	1	4	6	73477
mwahaha	1481658762221993984	25000.00000	.25000	.00001	1	4	1	73477
bohemiangroove	1481658762221993984	25000.00000	.25000	.00001	1	4	1	73477
FBPE	1483959660185067526	30.78817	.37500	.01218	3	8	895	73477
FBPPR	1483959660185067526	568.18181	.25000	.00044	2	8	33	73477
FollowBackFriday	1483959660185067526	30.73770	.37500	.01220	3	8	897	73477
FBPE	1483959660185067526	30.78817	.37500	.01218	3	8	895	73477
FBPPR	1483959660185067526	568.18181	.25000	.00044	2	8	33	73477
FollowBackFriday	1483959660185067526	30.73770	.37500	.01220	3	8	897	73477
FBPE	1483959660185067526	30.78817	.37500	.01218	3	8	895	73477
FollowBackFriday	1483959660185067526	30.73770	.37500	.01220	3	8	897	73477
m15	1488966025257312262	1666.66666	.20000	.00012	1	5	9	73477
gbnews	1488966025257312262	2500.00000	.20000	.00008	1	5	6	73477
TEMPLAR	1488966025257312262	20000.00000	.20000	.00001	1	5	1	73477
MYTHRA	1488966025257312262	20000.00000	.20000	.00001	1	5	1	73477
antifa	1488966025257312262	2500.00000	.20000	.00008	1	5	6	73477
PutinHitler	1491238215256141825	39.19204	.28571	.00729	6	21	536	73477
StandWithUkraine	1491238215256141825	11.96398	.14285	.01194	3	21	878	73477
PutinHitler	1491238215256141825	39.19204	.28571	.00729	6	21	536	73477
PutinWarCriminal	1491238215256141825	38.40053	.14285	.00372	3	21	274	73477
StopPutinNOW	1491238215256141825	34.09307	.14285	.00419	3	21	308	73477
RussiaSanctions	1491238215256141825	40.01400	.14285	.00357	3	21	263	73477
BoycottRussia	1491238215256141825	40.46742	.14285	.00353	3	21	260	73477
PutinHitler	1491238215256141825	39.19204	.28571	.00729	6	21	536	73477
PutinHitler	1491238215256141825	39.19204	.28571	.00729	6	21	536	73477
PutinWarCriminal	1491238215256141825	38.40053	.14285	.00372	3	21	274	73477
StopPutinNOW	1491238215256141825	34.09307	.14285	.00419	3	21	308	73477
RussiaSanctions	1491238215256141825	40.01400	.14285	.00357	3	21	263	73477
BoycottRussia	1491238215256141825	40.46742	.14285	.00353	3	21	260	73477
StandWithUkraine	1491238215256141825	11.96398	.14285	.01194	3	21	878	73477
PutinHitler	1491238215256141825	39.19204	.28571	.00729	6	21	536	73477
StandWithUkraine	1491238215256141825	11.96398	.14285	.01194	3	21	878	73477
PutinHitler	1491238215256141825	39.19204	.28571	.00729	6	21	536	73477
PutinWarCriminal	1491238215256141825	38.40053	.14285	.00372	3	21	274	73477
StopPutinNOW	1491238215256141825	34.09307	.14285	.00419	3	21	308	73477
RussiaSanctions	1491238215256141825	40.01400	.14285	.00357	3	21	263	73477
BoycottRussia	1491238215256141825	40.46742	.14285	.00353	3	21	260	73477
PutinHitler	1498289437624647686	39.19204	.28571	.00729	6	21	536	73477
StandWithUkraine	1498289437624647686	11.96398	.14285	.01194	3	21	878	73477
PutinHitler	1498289437624647686	39.19204	.28571	.00729	6	21	536	73477
PutinWarCriminal	1498289437624647686	38.40053	.14285	.00372	3	21	274	73477
StopPutinNOW	1498289437624647686	34.09307	.14285	.00419	3	21	308	73477
RussiaSanctions	1498289437624647686	40.01400	.14285	.00357	3	21	263	73477
BoycottRussia	1498289437624647686	40.46742	.14285	.00353	3	21	260	73477
PutinHitler	1498289437624647686	39.19204	.28571	.00729	6	21	536	73477
StandWithUkraine	1498289437624647686	11.96398	.14285	.01194	3	21	878	73477
PutinHitler	1498289437624647686	39.19204	.28571	.00729	6	21	536	73477
PutinWarCriminal	1498289437624647686	38.40053	.14285	.00372	3	21	274	73477
StopPutinNOW	1498289437624647686	34.09307	.14285	.00419	3	21	308	73477
RussiaSanctions	1498289437624647686	40.01400	.14285	.00357	3	21	263	73477
BoycottRussia	1498289437624647686	40.46742	.14285	.00353	3	21	260	73477
PutinHitler	1498289437624647686	39.19204	.28571	.00729	6	21	536	73477
StandWithUkraine	1498289437624647686	11.96398	.14285	.01194	3	21	878	73477
PutinHitler	1498289437624647686	39.19204	.28571	.00729	6	21	536	73477
PutinWarCriminal	1498289437624647686	38.40053	.14285	.00372	3	21	274	73477
StopPutinNOW	1498289437624647686	34.09307	.14285	.00419	3	21	308	73477
RussiaSanctions	1498289437624647686	40.01400	.14285	.00357	3	21	263	73477
BoycottRussia	1498289437624647686	40.46742	.14285	.00353	3	21	260	73477
auspol	1503925343434215425	63.85632	.33333	.00522	1	3	384	73477
CallTheElectionFFFFFFhead	1503925343434215425	11111.00000	.66666	.00006	2	3	5	73477
CallTheElectionFFFFFFhead	1503925343434215425	11111.00000	.66666	.00006	2	3	5	73477
FreeDumb	151606599	86.11627	.03703	.00043	1	27	32	73477
CPC	151606599	50.04054	.03703	.00074	1	27	55	73477
ConvoyPartyOfCanada	151606599	64.96491	.03703	.00057	1	27	42	73477
WearAMask	151606599	27.22794	.03703	.00136	1	27	100	73477
COVID19	151606599	1.40638	.03703	.02633	1	27	1935	73477
CovidIsNotOver	151606599	15.05284	.03703	.00246	1	27	181	73477
COVIDisAirborne	151606599	8.01515	.03703	.00462	1	27	340	73477
NeverVoteConservative	151606599	11.94516	.03703	.00310	1	27	228	73477
VoteLiberal	151606599	30.35245	.03703	.00122	1	27	90	73477
PUBLICHealthcare	151606599	217.82352	.03703	.00017	1	27	13	73477
LanarkFrontenacKingston	151606599	1851.50000	.03703	.00002	1	27	2	73477
onpoli	151606599	10.64080	.03703	.00348	1	27	256	73477
N95	151606599	23.58598	.03703	.00157	1	27	116	73477
Science	151606599	68.57407	.03703	.00054	1	27	40	73477
ResignDrMoore	151606599	740.60000	.03703	.00005	1	27	4	73477
ResignFord	151606599	1851.50000	.03703	.00002	1	27	2	73477
GetBoostedWearMasks	151606599	3703.00000	.03703	.00001	1	27	1	73477
DougFord	151606599	43.56470	.03703	.00085	1	27	63	73477
Conservatives	151606599	127.68965	.03703	.00029	1	27	22	73477
PCPO	151606599	1851.50000	.03703	.00002	1	27	2	73477
covid19	151606599	1.40638	.03703	.02633	1	27	1935	73477
Delta	151606599	105.80000	.03703	.00035	1	27	26	73477
omicron	151606599	5.67075	.03703	.00653	1	27	480	73477
FordFailedLTC	151606599	1851.50000	.03703	.00002	1	27	2	73477
FordfailedOntario	151606599	48.09090	.03703	.00077	1	27	57	73477
FordFailedThePeople	151606599	63.84482	.03703	.00058	1	27	43	73477
VoteFordOut	151606599	10.82748	.03703	.00342	1	27	252	73477
ClimateCrisis	15207668	323.27586	.75000	.00232	3	4	171	73477
ClimateCrisis	15207668	323.27586	.75000	.00232	3	4	171	73477
ClimateCrisis	15207668	323.27586	.75000	.00232	3	4	171	73477
AbolishPolice	15207668	1250.00000	.25000	.00020	1	4	15	73477
JohnsonOut	152656121	157.48031	.20000	.00127	1	5	94	73477
BBCBreakfast	152656121	833.33333	.20000	.00024	1	5	18	73477
RejoinEU	152656121	740.74074	.20000	.00027	1	5	20	73477
lbc	152656121	2222.22222	.20000	.00009	1	5	7	73477
DowningStreetParty	152656121	740.74074	.20000	.00027	1	5	20	73477
January6th	153517357	118.05194	.09090	.00077	1	11	57	73477
gatekeeper	153517357	9090.00000	.09090	.00001	1	11	1	73477
RRRRRRad	153517357	102.13483	.09090	.00089	1	11	66	73477
Genocide	153517357	46.97932	.18181	.00387	2	11	285	73477
Syria	153517357	93.71134	.09090	.00097	1	11	72	73477
StandWithUkraine	153517357	15.22696	.18181	.01194	2	11	878	73477
Genocide	153517357	46.97932	.18181	.00387	2	11	285	73477
Putin	153517357	15.69948	.09090	.00579	1	11	426	73477
Kharkiv	153517357	45.45000	.09090	.00200	1	11	147	73477
HandsOffHitler	153517357	324.64285	.09090	.00028	1	11	21	73477
StandWithUkraine	153517357	15.22696	.18181	.01194	2	11	878	73477
ME	15480566	3125.00000	.12500	.00004	1	8	3	73477
LongCovid	15480566	27.90178	.50000	.01792	4	8	1317	73477
LongCovid	15480566	27.90178	.50000	.01792	4	8	1317	73477
MECFS	15480566	384.61538	.25000	.00065	2	8	48	73477
LongCovid	15480566	27.90178	.50000	.01792	4	8	1317	73477
longcovid	15480566	6.97544	.12500	.01792	1	8	1317	73477
LongCovid	15480566	27.90178	.50000	.01792	4	8	1317	73477
MECFS	15480566	384.61538	.25000	.00065	2	8	48	73477
COVIDisAirborne	155930120	10.30519	.04761	.00462	3	63	340	73477
COVID19	155930120	5.42537	.14285	.02633	9	63	1935	73477
COVID19	155930120	5.42537	.14285	.02633	9	63	1935	73477
CovidIsNotOver	155930120	12.90243	.03174	.00246	2	63	181	73477
COVID19	155930120	5.42537	.14285	.02633	9	63	1935	73477
COVID19	155930120	5.42537	.14285	.02633	9	63	1935	73477
COVID19	155930120	5.42537	.14285	.02633	9	63	1935	73477
MaskMandates	155930120	49.59375	.01587	.00032	1	63	24	73477
CovidIsntOver	155930120	24.04545	.01587	.00066	1	63	49	73477
COVIDisAirborne	155930120	10.30519	.04761	.00462	3	63	340	73477
Science	155930120	29.38888	.01587	.00054	1	63	40	73477
WearAMask	155930120	11.66911	.01587	.00136	1	63	100	73477
CovidIsNotOver	155930120	12.90243	.03174	.00246	2	63	181	73477
MarchBreak	155930120	83.52631	.01587	.00019	1	63	14	73477
MaskMandate	155930120	8.05583	.01587	.00197	1	63	145	73477
VoteFordOut	155930120	4.64035	.01587	.00342	1	63	252	73477
Racism	155930120	46.67647	.01587	.00034	1	63	25	73477
Canada	155930120	14.16964	.03174	.00224	2	63	165	73477
AllLivesMatter	155930120	79.35000	.01587	.00020	1	63	15	73477
Canada	155930120	14.16964	.03174	.00224	2	63	165	73477
Jabapalooza	155930120	297.56250	.04761	.00016	3	63	12	73477
JuniorJabapalooza	155930120	1587.00000	.01587	.00001	1	63	1	73477
COVID19	155930120	5.42537	.14285	.02633	9	63	1935	73477
Omicron	155930120	2.43032	.01587	.00653	1	63	480	73477
OmicronVariant	155930120	46.67647	.01587	.00034	1	63	25	73477
COVIDisAirborne	155930120	10.30519	.04761	.00462	3	63	340	73477
HCWs	155930120	158.70000	.01587	.00010	1	63	8	73477
HealthcareWorkers	155930120	99.18750	.01587	.00016	1	63	12	73477
Resilience	155930120	793.50000	.01587	.00002	1	63	2	73477
ChiefSloly	155930120	1587.00000	.01587	.00001	1	63	1	73477
Resign	155930120	122.07692	.01587	.00013	1	63	10	73477
ResignSloly	155930120	1587.00000	.01587	.00001	1	63	1	73477
OttawaSiege	155930120	33.76595	.01587	.00047	1	63	35	73477
COVID19	155930120	5.42537	.14285	.02633	9	63	1935	73477
PeopleOverProfits	155930120	113.35714	.01587	.00014	1	63	11	73477
Privatizing	155930120	264.50000	.01587	.00006	1	63	5	73477
Healthcare	155930120	15.40776	.01587	.00103	1	63	76	73477
Education	155930120	33.76595	.01587	.00047	1	63	35	73477
covid	155930120	2.59313	.01587	.00612	1	63	450	73477
omicron	155930120	7.29096	.04761	.00653	3	63	480	73477
Ford	155930120	17.43956	.01587	.00091	1	63	67	73477
GetVaccinated	155930120	66.12500	.01587	.00024	1	63	18	73477
BoosterShot	155930120	1587.00000	.01587	.00001	1	63	1	73477
Jabapalooza	155930120	297.56250	.04761	.00016	3	63	12	73477
Ottawa	155930120	12.83288	.04761	.00371	3	63	273	73477
ottnews	155930120	158.70000	.01587	.00010	1	63	8	73477
COVID19	155930120	5.42537	.14285	.02633	9	63	1935	73477
Generous	155930120	1587.00000	.01587	.00001	1	63	1	73477
KindnessMatters	155930120	122.07692	.01587	.00013	1	63	10	73477
COVID19	155930120	5.42537	.14285	.02633	9	63	1935	73477
omicron	155930120	7.29096	.04761	.00653	3	63	480	73477
BuckABeer	155930120	83.52631	.01587	.00019	1	63	14	73477
Profits	155930120	20.88157	.01587	.00076	1	63	56	73477
FordfailedOntario	155930120	20.61038	.01587	.00077	1	63	57	73477
Jabapalooza	155930120	297.56250	.04761	.00016	3	63	12	73477
vaccines	155930120	37.78571	.01587	.00042	1	63	31	73477
Boosters	155930120	793.50000	.01587	.00002	1	63	2	73477
Covid_19	155930120	17.25000	.01587	.00092	1	63	68	73477
omicron	155930120	7.29096	.04761	.00653	3	63	480	73477
Ottawa	155930120	12.83288	.04761	.00371	3	63	273	73477
onted	155930120	40.69230	.01587	.00039	1	63	29	73477
dose3	155930120	1587.00000	.01587	.00001	1	63	1	73477
Ottawa	155930120	12.83288	.04761	.00371	3	63	273	73477
FecklessLumpScotty	1573800344	421.00000	.02105	.00005	2	95	4	73477
LNPdisasters	1573800344	1052.00000	.01052	.00001	1	95	1	73477
LNPbunglers	1573800344		.01052		1	95		73477
Australia	1573800344	22.38297	.01052	.00047	1	95	35	73477
auspol	1573800344	16.13218	.08421	.00522	8	95	384	73477
ClimateCrisis	1573800344	4.53448	.01052	.00232	1	95	171	73477
DesignMatters	1573800344		.01052		1	95		73477
PoliticalDonations	1573800344	1052.00000	.01052	.00001	1	95	1	73477
CrookDevelopers	1573800344	1052.00000	.01052	.00001	1	95	1	73477
CrookedLNP	1573800344	1052.00000	.01052	.00001	1	95	1	73477
NSWInc	1573800344		.01052		1	95		73477
announceables	1573800344		.01052		1	95		73477
LNPliars	1573800344		.01052		1	95		73477
LNPCorruptionParty	1573800344	68.63043	.03157	.00046	3	95	34	73477
Twitter	1573800344	.01052
.00028	.01052	1
.00028	1	95	1
21	73477
AusPol2022	1573800344	131.50000	.01052	.00008	1	95	6	73477
Auspol	1573800344	8.06513	.04210	.00522	4	95	384	73477
FuhrerDutts	1573800344	1052.00000	.01052	.00001	1	95	1	73477
Election22	1573800344	526.25000	.02105	.00004	2	95	3	73477
AnnihilateLNP	1573800344	877.16666	.05263	.00006	5	95	5	73477
CubanMissileCrisis	1573800344	1052.00000	.01052	.00001	1	95	1	73477
USA	1573800344	54.43103	.03157	.00058	3	95	43	73477
Cuba	1573800344	75.14285	.01052	.00014	1	95	11	73477
USA	1573800344	54.43103	.03157	.00058	3	95	43	73477
West	1573800344		.01052		1	95		73477
Putin	1573800344	1.81692	.01052	.00579	1	95	426	73477
USA	1573800344	54.43103	.03157	.00058	3	95	43	73477
Dutton	1573800344	263.00000	.01052	.00004	1	95	3	73477
LNPDystopianHellscape	1573800344		.01052		1	95		73477
Auspol	1573800344	8.06513	.04210	.00522	4	95	384	73477
LNPfail	1573800344	116.88888	.01052	.00009	1	95	7	73477
AnnihilateLNP	1573800344	877.16666	.05263	.00006	5	95	5	73477
VoteLNPLast	1573800344	1052.00000	.01052	.00001	1	95	1	73477
Election2022	1573800344	45.73913	.01052	.00023	1	95	17	73477
AuspolSoCorrupt	1573800344		.02105		2	95		73477
Forgery	1573800344	1052.00000	.01052	.00001	1	95	1	73477
LNPCabinet	1573800344	1052.00000	.01052	.00001	1	95	1	73477
AngusGate	1573800344		.01052		1	95		73477
LNPBingoChart	1573800344		.01052		1	95		73477
AuspolSoCorrupt	1573800344		.02105		2	95		73477
Election22	1573800344	526.25000	.02105	.00004	2	95	3	73477
AnnihilateLNPcrooks	1573800344		.01052		1	95		73477
LNPCorruptionParty	1573800344	68.63043	.03157	.00046	3	95	34	73477
Neocon	1573800344	1052.00000	.01052	.00001	1	95	1	73477
LNPmaladministration	1573800344	526.00000	.01052	.00002	1	95	2	73477
auspol	1573800344	16.13218	.08421	.00522	8	95	384	73477
FedICAC	1573800344	350.83333	.02105	.00006	2	95	5	73477
MediaOligarch	1573800344	1052.00000	.01052	.00001	1	95	1	73477
LNPCivilWar	1573800344	1052.00000	.01052	.00001	1	95	1	73477
Auspol	1573800344	8.06513	.04210	.00522	4	95	384	73477
AnnihilateLNP	1573800344	877.16666	.05263	.00006	5	95	5	73477
FecklessLumpScotty	1573800344	421.00000	.02105	.00005	2	95	4	73477
GladysTheShredder	1573800344		.01052		1	95		73477
auspol	1573800344	16.13218	.08421	.00522	8	95	384	73477
LNPCrimeFamily	1573800344	61.88235	.01052	.00017	1	95	13	73477
auspol	1573800344	16.13218	.08421	.00522	8	95	384	73477
FedICAC	1573800344	350.83333	.02105	.00006	2	95	5	73477
ClimateEmergency	1573800344	21.91666	.01052	.00048	1	95	36	73477
AnnihilateLNP	1573800344	877.16666	.05263	.00006	5	95	5	73477
nswpol	1573800344	75.14285	.01052	.00014	1	95	11	73477
RetailOligarchs	1573800344	1052.00000	.01052	.00001	1	95	1	73477
Victoria	1573800344	1052.00000	.01052	.00001	1	95	1	73477
NSWfailures	1573800344		.01052		1	95		73477
lockdowns	1573800344	210.40000	.01052	.00005	1	95	4	73477
Vaccine	1573800344	30.05714	.01052	.00035	1	95	26	73477
auspol	1573800344	16.13218	.08421	.00522	8	95	384	73477
KooyongCrook	1573800344	526.00000	.01052	.00002	1	95	2	73477
Kooyong	1573800344	526.00000	.01052	.00002	1	95	2	73477
Treasurer	1573800344		.01052		1	95		73477
Murdoch	1573800344	131.50000	.01052	.00008	1	95	6	73477
auspol	1573800344	16.13218	.08421	.00522	8	95	384	73477
GDVictoria	1573800344		.01052		1	95		73477
KooyongVotes	1573800344	105.20000	.01052	.00010	1	95	8	73477
auspol	1573800344	16.13218	.08421	.00522	8	95	384	73477
water	1573800344	175.33333	.01052	.00006	1	95	5	73477
LNPCorruption	1573800344		.01052		1	95		73477
WorseGovtEver	1573800344		.01052		1	95		73477
Auspol	1573800344	8.06513	.04210	.00522	4	95	384	73477
LNPCorruptionParty	1573800344	68.63043	.03157	.00046	3	95	34	73477
auspol	1573800344	16.13218	.08421	.00522	8	95	384	73477
MediaBias	1573800344	1052.00000	.01052	.00001	1	95	1	73477
MediaAmnesia	1573800344		.01052		1	95		73477
MediaOligarchsOut	1573800344		.01052		1	95		73477
graft	1573800344	1052.00000	.01052	.00001	1	95	1	73477
ICAC	1573800344	175.33333	.01052	.00006	1	95	5	73477
CancelCostelloRag	1573800344	1052.00000	.01052	.00001	1	95	1	73477
AnnihilateLNP	1573800344	877.16666	.05263	.00006	5	95	5	73477
BleedingHeart	1573800344	1052.00000	.01052	.00001	1	95	1	73477
MorrisOOOOOOb	1573800344	1052.00000	.01052	.00001	1	95	1	73477
MurdochSewageCompany	1573800344	263.00000	.01052	.00004	1	95	3	73477
ShaneStone	1573800344	526.00000	.01052	.00002	1	95	2	73477
MinisterForMordor	1573800344	1052.00000	.01052	.00001	1	95	1	73477
ScottyTheCompletePsycho	1573800344	30.05714	.01052	.00035	1	95	26	73477
BarnabyGoat	1573800344	526.00000	.01052	.00002	1	95	2	73477
ScottyFromEugenics	1573800344	55.36842	.01052	.00019	1	95	14	73477
ScotusStench	15801906	7142.00000	.07142	.00001	1	14	1	73477
ChildTaxCredit	15801906	714.20000	.07142	.00010	1	14	8	73477
Spotify	15801906	297.58333	.07142	.00024	1	14	18	73477
SeizeChelsea	15801906		.07142		1	14		73477
DemVoice1	15801906	162.31818	.07142	.00044	1	14	33	73477
SeizeTheYachts	15801906	1190.33333	.07142	.00006	1	14	5	73477
Benghazi	15801906	7142.00000	.07142	.00001	1	14	1	73477
VoteMTGOut	15801906		.07142		1	14		73477
LockHerUp	15801906	892.75000	.07142	.00008	1	14	6	73477
DeSantis	15801906	375.89473	.07142	.00019	1	14	14	73477
January6thInsurrection	15801906	2380.83333	.14285	.00006	2	14	5	73477
January6thInsurrection	15801906	2380.83333	.14285	.00006	2	14	5	73477
AbbottPriceHike	15801906	7142.00000	.07142	.00001	1	14	1	73477
ByeSpotify	15801906	357.10000	.07142	.00020	1	14	15	73477
LNPCorruptionParty	159021888	217.39130	.10000	.00046	1	10	34	73477
UselessLNP	159021888		.10000		1	10		73477
UselessPM	159021888		.10000		1	10		73477
CallTheElectionFFFFFFhead	159021888	1666.66666	.10000	.00006	1	10	5	73477
QandA	159021888	200.00000	.10000	.00050	1	10	37	73477
auspol	159021888	19.15708	.10000	.00522	1	10	384	73477
Australia	159021888	212.76595	.10000	.00047	1	10	35	73477
ScottyFromPhotoOps	159021888	588.23529	.10000	.00017	1	10	13	73477
ScottyDoesNothing	159021888	312.50000	.10000	.00032	1	10	24	73477
AAAAAAEm	159021888	10000.00000	.10000	.00001	1	10	1	73477
btc	1598709350	564.96610	.66666	.00118	2	3	87	73477
BTC	1598709350	282.48305	.33333	.00118	1	3	87	73477
btc	1598709350	564.96610	.66666	.00118	2	3	87	73477
PrisonUSA	16041234	25000.00000	.50000	.00002	2	4	2	73477
